AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
11507,2023,0,0,8,0,$62.00 ,1,Limited Data,209.0,,Medium,0,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1
11614,2023,0,0,3,0,$104.00 ,1,Limited Data,2.0,,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
11776,2023,1,0,0,0,$34.00 ,1,Limited Data,182.0,,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11726,2023,2,0,0,0,$107.00 ,1,Limited Data,648.0,862.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11730,2023,2,0,0,0,$152.00 ,1,Limited Data,,,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
11733,2023,2,0,0,0,$103.00 ,1,Limited Data,,,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
11735,2023,1,0,0,0,$95.00 ,1,Limited Data,,,Low,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11766,2023,3,0,0,0,$32.00 ,1,Limited Data,,,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11760,2023,2,0,0,0,$116.00 ,1,Limited Data,,,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
11761,2023,1,0,0,0,$136.00 ,1,Limited Data,,,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11765,2023,1,0,0,0,$77.00 ,1,Limited Data,754.0,928.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11774,2023,1,0,0,0,$101.00 ,1,Limited Data,351.0,,Low,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11743,2023,2,0,0,0,$65.00 ,1,Limited Data,4.0,663.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
11745,2023,3,0,0,0,$38.00 ,1,Limited Data,,,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
11751,2023,0,0,14,0,$134.00 ,1,Limited Data,12.0,,Low,0,0,0,14,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11753,2023,0,0,0,0,$46.00 ,1,Limited Data,,,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11694,2023,0,0,3,0,$88.00 ,1,Limited Data,47.0,,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11637,2023,1,0,0,0,$58.00 ,1,Limited Data,720.0,315.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11639,2023,4,0,0,0,$88.00 ,1,Limited Data,1833.0,927.0,Medium,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
11640,2023,6,0,0,0,$89.00 ,1,Limited Data,,905.0,High,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
11643,2023,2,0,0,0,$88.00 ,1,Limited Data,,,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11655,2023,2,0,0,0,$49.00 ,1,Limited Data,,,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
11647,2023,2,0,0,0,$178.00 ,1,Limited Data,70.0,910.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
11649,2023,1,0,0,0,$163.00 ,1,Limited Data,358.0,465.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11650,2023,1,0,0,0,$76.00 ,1,Limited Data,,,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11651,2023,1,0,0,0,$39.00 ,1,Limited Data,,,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11652,2023,1,0,0,0,$103.00 ,1,Limited Data,,,High,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11633,2023,2,0,0,0,$43.00 ,1,Limited Data,,,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
11632,2023,2,0,0,0,$82.00 ,1,Limited Data,736.0,,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
11619,2023,2,0,0,0,$44.00 ,1,Limited Data,,,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
11620,2023,3,0,0,0,$14.00 ,1,Limited Data,1713.0,949.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11622,2023,3,0,0,0,$193.00 ,1,Limited Data,61.0,926.0,High,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
11626,2023,2,0,0,0,$128.00 ,1,Limited Data,10.0,,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11627,2023,1,0,0,0,$146.00 ,1,Limited Data,42.0,,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11631,2023,1,0,0,0,$86.00 ,1,Limited Data,,,Low,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11654,2023,1,0,0,0,$113.00 ,1,Limited Data,,,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11656,2023,0,0,2,0,$104.00 ,1,Limited Data,,,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
11679,2023,2,0,0,0,$57.00 ,1,Limited Data,,,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
11680,2023,2,0,0,0,$3.00 ,1,Limited Data,,,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
11688,2023,0,0,0,0,$33.00 ,1,Limited Data,2.0,,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
11676,2023,1,0,0,0,$93.00 ,1,Limited Data,847.0,,High,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11665,2023,2,0,0,0,$57.00 ,1,Limited Data,8.0,926.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11225,2023,2,0,0,0,$118.00 ,1,Limited Data,17.0,,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11227,2023,2,0,0,0,$20.00 ,1,Limited Data,73.0,,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11243,2023,3,0,0,0,$53.00 ,1,Limited Data,641.0,926.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11236,2023,2,0,0,0,$192.00 ,1,Limited Data,,,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11238,2023,1,0,0,0,$22.00 ,1,Limited Data,7.0,,Medium,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11239,2023,2,0,0,0,$21.00 ,1,Limited Data,,,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11240,2023,4,0,0,0,$44.00 ,1,Limited Data,6.0,,High,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
11220,2023,2,0,0,0,$145.00 ,1,Limited Data,,,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11219,2023,3,0,0,0,$50.00 ,1,Limited Data,18.0,,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
11203,2023,0,0,0,0,$554.00 ,1,Limited Data,733.0,,Low,0,18,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1
11205,2023,0,0,17,0,$61.00 ,1,Limited Data,5.0,,High,0,0,17,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1
11206,2023,0,0,0,0,$183.44 ,1,Limited Data,29.0,,Medium,0,0,0,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1
11207,2023,2,0,0,0,$47.00 ,1,Limited Data,,,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11213,2023,3,0,0,0,$44.00 ,1,Limited Data,123.0,,Medium,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
11217,2023,2,0,0,0,$166.00 ,1,Limited Data,,,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11242,2023,1,0,0,0,$65.00 ,1,Limited Data,77.0,,Low,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11201,2023,2,0,0,0,$30.00 ,1,Limited Data,54.0,,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11275,2023,4,0,0,0,$194.00 ,1,Limited Data,41.0,,High,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11277,2023,2,0,0,0,$186.00 ,1,Limited Data,,,Medium,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11264,2023,0,0,0,0,$21.00 ,1,Limited Data,,,Medium,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
11262,2023,1,0,0,0,$62.00 ,1,Limited Data,415.0,377.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11246,2023,1,0,0,0,$157.00 ,1,Limited Data,,,Low,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11247,2023,1,0,0,0,$146.00 ,1,Limited Data,203.0,664.0,Medium,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11250,2023,1,0,0,0,$154.00 ,1,Limited Data,,,High,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11252,2023,1,0,0,0,$223.00 ,1,Limited Data,,,Low,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11254,2023,2,0,0,0,$46.00 ,1,Limited Data,1.0,,Medium,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11260,2023,0,0,19,0,$55.00 ,1,Limited Data,19.0,,Low,0,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1
11444,2023,0,0,3,0,$126.00 ,1,Limited Data,1.0,,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11141,2023,2,0,0,0,$90.00 ,1,Limited Data,86.0,706.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11145,2023,2,0,0,0,$41.00 ,1,Limited Data,132.0,924.0,High,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11152,2023,1,0,0,0,$176.00 ,1,Limited Data,,,Medium,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11155,2023,2,0,0,0,$150.00 ,1,Limited Data,,,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11135,2023,2,0,0,0,$78.66 ,1,Limited Data,,,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11120,2023,0,0,28,0,$63.00 ,1,Limited Data,153.0,,Medium,0,0,22,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1
11124,2023,2,0,0,0,$110.00 ,1,Limited Data,34.0,,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
11125,2023,2,0,0,0,$86.92 ,1,Limited Data,,,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11131,2023,2,0,0,0,$171.00 ,1,Limited Data,,,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11133,2023,4,0,0,0,$38.74 ,1,Limited Data,,,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
11134,2023,1,0,0,0,$63.00 ,1,Limited Data,,,Medium,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11158,2023,0,0,2,0,$10.00 ,1,Limited Data,,,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11198,2023,0,0,0,0,$15.00 ,1,Limited Data,,,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
11188,2023,3,0,0,0,$47.00 ,1,Limited Data,133.0,474.0,Medium,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
11183,2023,2,0,0,0,$4.00 ,1,Limited Data,289.0,,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11159,2023,2,0,0,0,$96.00 ,1,Limited Data,6.0,497.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11191,2023,2,0,0,0,$96.00 ,1,Limited Data,170.0,,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11192,2023,2,0,0,0,$119.00 ,1,Limited Data,,,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11196,2023,0,0,0,0,$15.00 ,1,Limited Data,13.0,,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11197,2023,3,0,0,0,$63.00 ,1,Limited Data,7.0,,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
11176,2023,3,0,0,0,$5.00 ,1,Limited Data,73.0,,High,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
11170,2023,3,0,0,0,$141.00 ,1,Limited Data,1751.0,642.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11172,2023,2,0,0,0,$60.00 ,1,Limited Data,73.0,,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
11387,2023,3,0,0,0,$125.00 ,1,Limited Data,1507.0,,Low,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
11388,2023,3,0,0,0,$64.00 ,1,Limited Data,3.0,466.0,Medium,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
11392,2023,4,0,0,0,$20.00 ,1,Limited Data,,,Medium,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
11374,2023,2,0,0,0,$2.00 ,1,Limited Data,6.0,,Low,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11376,2023,2,0,0,0,$6.00 ,1,Limited Data,74.0,,Medium,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11379,2023,2,0,0,0,$19.00 ,1,Limited Data,26.0,,High,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11403,2023,4,0,0,0,$134.56 ,1,Limited Data,,,High,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
11284,2023,2,0,0,0,$72.37 ,1,Limited Data,7.0,,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
11431,2023,2,0,0,0,$158.00 ,1,Limited Data,203.0,,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11432,2023,4,0,0,0,$90.00 ,1,Limited Data,,,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
11436,2023,2,0,0,0,$42.00 ,1,Limited Data,58.0,,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
11406,2023,0,0,0,0,$46.00 ,1,Limited Data,,,Medium,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11440,2023,1,0,0,0,$59.00 ,1,Limited Data,,926.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11407,2023,1,0,0,0,$124.00 ,1,Limited Data,,,Medium,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11408,2023,2,0,0,0,$118.00 ,1,Limited Data,731.0,927.0,Low,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11414,2023,2,0,0,0,$141.00 ,1,Limited Data,,,Low,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11419,2023,1,0,0,0,$4.00 ,1,Limited Data,19.0,,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11422,2023,1,0,0,0,$151.00 ,1,Limited Data,1.0,,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11361,2023,0,0,5,0,$77.00 ,1,Limited Data,13.0,,Medium,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
11311,2023,4,0,0,0,$14.00 ,1,Limited Data,,,Low,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11304,2023,4,0,0,0,$204.00 ,1,Limited Data,328.0,925.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11305,2023,1,0,0,0,$176.00 ,1,Limited Data,,926.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11308,2023,3,0,0,0,$93.00 ,1,Limited Data,153.0,,High,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
11320,2023,1,0,0,0,$34.00 ,1,Limited Data,,,Low,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11303,2023,2,0,0,0,$158.00 ,1,Limited Data,76.0,,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11302,2023,2,0,0,0,$156.00 ,1,Limited Data,,,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11301,2023,3,0,0,0,$42.00 ,1,Limited Data,73.0,,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11287,2023,1,0,0,0,$227.00 ,1,Limited Data,,926.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11288,2023,2,0,0,0,$8.00 ,1,Limited Data,2.0,,High,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
11291,2023,3,0,0,0,$7.00 ,1,Limited Data,325.0,,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
11294,2023,2,0,0,0,$102.00 ,1,Limited Data,429.0,890.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11295,2023,1,0,0,0,$6.00 ,1,Limited Data,8.0,,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11344,2023,1,0,0,0,$69.00 ,1,Limited Data,,,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11345,2023,2,0,0,0,$110.29 ,1,Limited Data,,,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11348,2023,1,0,0,0,$33.00 ,1,Limited Data,1838.0,936.0,High,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11350,2023,2,0,0,0,$92.00 ,1,Limited Data,,,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11354,2023,0,0,8,0,$126.00 ,1,Limited Data,,,Low,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1
11355,2023,3,0,0,0,$108.29 ,1,Limited Data,,,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11357,2023,2,0,0,0,$223.54 ,1,Limited Data,,,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11358,2023,2,0,0,0,$110.00 ,1,Limited Data,,,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11326,2023,1,0,0,0,$85.00 ,1,Limited Data,17.0,,High,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11328,2023,3,0,0,0,$127.00 ,1,Limited Data,,,Low,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
11329,2023,1,0,0,0,$275.00 ,1,Limited Data,,,Low,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11331,2023,0,0,2,0,$5.00 ,1,Limited Data,11.0,,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11332,2023,2,0,0,0,$125.00 ,1,Limited Data,10.0,,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11339,2023,2,0,0,0,$132.00 ,1,Limited Data,,,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11777,2023,1,0,0,0,$197.00 ,1,Limited Data,,,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12231,2023,1,0,0,0,$91.00 ,1,Limited Data,,,Medium,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12227,2023,2,0,0,0,$3.00 ,1,Limited Data,,,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12229,2023,0,0,0,0,$48.00 ,1,Limited Data,72.0,706.0,Low,0,5,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
12241,2023,2,0,0,0,$14.00 ,1,Limited Data,,,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12235,2023,0,0,4,0,$71.00 ,1,Limited Data,83.0,473.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12236,2023,0,0,4,0,$41.00 ,1,Limited Data,6.0,,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
12223,2023,0,0,0,0,$48.00 ,1,Limited Data,33.0,,Medium,0,4,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
12206,2023,0,0,0,0,$9.00 ,1,Limited Data,,,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12210,2023,2,0,0,0,$72.00 ,1,Limited Data,76.0,,Low,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12211,2023,12,0,0,0,$71.00 ,1,Limited Data,68.0,,High,0,12,0,0,0,12,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1
12213,2023,0,20,0,0,$119.00 ,1,Limited Data,77.0,494.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
12214,2023,0,0,2,0,$8.00 ,1,Limited Data,73.0,490.0,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12217,2023,0,0,2,0,$43.00 ,1,Limited Data,1.0,,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12242,2023,0,0,1,0,$62.00 ,1,Limited Data,19.0,,Low,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12202,2023,2,0,0,0,$78.00 ,1,Limited Data,,,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
12264,2023,0,0,3,0,$4.00 ,1,Limited Data,6.0,498.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
12265,2023,0,0,4,0,$6.00 ,1,Limited Data,6.0,497.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
12266,2023,2,0,0,0,$143.00 ,1,Limited Data,,,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
